Days,L1,L2,L11,L12,L15,L16,L27,L28
04/01/2019 04:00,263.3340057,168.2470329,2534.524535,1618.495925,640.1676238,1347.646066,685.3529034,1433.104724
04/01/2019 05:00,136.8588665,198.4571224,2526.110142,2687.582876,869.8680313,2662.450485,954.5224548,3052.359577
04/01/2019 06:00,193.8597457,301.9815002,2830.750724,2072.693643,1038.699295,2890.307553,1122.744009,3002.469528
04/01/2019 07:00,156.1912595,444.7446273,2998.471532,1699.41796,988.0745901,1308.273856,1256.465401,1812.361177
04/01/2019 08:00,166.9182493,692.9068088,3170.46047,1768.804633,738.2670988,2941.766079,970.7830671,3719.166554
04/01/2019 09:00,186.1223858,496.2992686,3063.236162,1648.873598,668.1764516,1781.261108,793.001624,2584.608689
04/01/2019 10:00,191.4960006,454.0130638,2866.503954,2039.004915,656.524395,1331.309815,764.8445844,1949.445808
04/01/2019 11:00,232.8271739,417.8596212,2549.430054,1537.663704,559.407009,2116.304829,734.8886644,2469.652871
04/01/2019 12:00,421.5750586,297.2442637,2547.963249,1881.071646,612.5370493,885.65079,781.7079444,1036.289003
04/01/2019 13:00,540.9528632,309.9676803,2308.891132,2107.699659,561.5781731,1620.548502,748.9098071,1714.661651
04/01/2019 14:00,569.9078298,342.1539013,2426.09019,2852.063348,715.6594547,1956.637304,945.3159539,2051.378716
04/01/2019 15:00,436.9854267,344.7126989,2496.93887,2040.501794,481.9274041,1055.806967,629.7183794,1337.839093
04/01/2019 16:00,335.5721872,349.0052008,2415.371912,1764.121656,610.8458322,1123.781782,826.4672288,1257.499459
04/01/2019 17:00,356.6474741,276.1608708,2372.579755,2301.400851,552.1473983,1591.936386,786.6816804,2026.00746
04/01/2019 18:00,408.3425453,221.6346697,2708.604538,2476.853565,637.3102513,2526.608498,797.552299,2602.229544
04/01/2019 19:00,353.9554827,577.0152286,2565.294761,2241.605081,633.3613241,1684.968654,751.8944416,1748.141273
04/01/2019 20:00,375.9622618,400.3415052,2429.107124,2174.041565,819.3138358,1151.416137,883.8771523,1393.16694
04/01/2019 21:00,412.4598242,464.0605741,2571.041324,2054.721052,611.8053442,2106.717958,736.1508578,2613.373549
04/01/2019 22:00,336.0212672,540.6930321,2628.698821,1954.642586,857.5390455,697.2208262,899.7126956,769.7929638
04/01/2019 23:00,450.5312517,406.9861629,2170.215397,2363.045084,646.5226261,1406.954594,861.1443401,1451.276181
05/01/2019 00:00,465.2323341,419.8009921,2313.697353,2184.60805,683.2418449,1102.26298,759.8609403,1215.02741
05/01/2019 01:00,247.7235416,417.625888,2786.012218,2063.112953,795.5136765,588.3552439,845.5324554,719.7049114
05/01/2019 02:00,300.242941,258.2969477,2270.932813,2246.971166,853.9879086,1315.467993,927.372862,1398.138091
05/01/2019 03:00,430.3819185,222.4047422,2456.576417,2412.696488,692.7621304,1746.17344,796.428504,1824.657214
05/01/2019 04:00,341.483033,197.1257976,2691.676257,2286.452454,761.7216011,1135.220185,1005.479497,1286.175858
05/01/2019 05:00,293.281305,269.2839093,2341.529712,2087.592737,518.3511976,1440.772323,839.3519936,1808.026761
05/01/2019 06:00,154.8536698,230.2831566,2227.922794,2372.520128,700.4744663,1326.136993,889.5349194,1886.130986
05/01/2019 07:00,194.9560604,318.7546951,2384.892018,2259.569825,774.6069599,943.2774189,1116.338491,1399.619295
05/01/2019 08:00,292.4172408,276.8051776,2085.67538,2429.488578,508.2367971,969.7056282,686.6085704,1281.391396
05/01/2019 09:00,393.9960452,203.5719463,2012.018231,1803.921545,916.6474083,1053.01282,1026.615513,1496.09916
05/01/2019 10:00,521.1867558,430.6229679,2237.899108,1790.261027,1275.202794,1881.868185,1441.663705,2657.882666
05/01/2019 11:00,205.0563611,2123.442236,3763.585825,1368.145949,975.9697869,2349.816113,1183.431289,3028.425981
05/01/2019 12:00,141.1881399,638.2340419,2441.434815,1249.295995,865.6683212,2056.274238,999.584324,2174.015392
05/01/2019 13:00,75.10067967,260.4157917,2050.747426,1249.48867,1285.476981,2392.252893,1346.503647,2476.439313
05/01/2019 14:00,109.8369575,328.2225131,2117.489804,1552.816776,962.6492128,3122.057946,1016.761734,3219.139157
05/01/2019 15:00,166.1038155,221.9270819,1985.82906,1517.831627,824.747494,1963.073114,959.4718563,2062.095323
05/01/2019 16:00,154.2702393,207.4434212,2000.39657,1592.59221,1111.676585,1389.839762,1164.338616,1483.838413
05/01/2019 17:00,248.6802239,216.4775092,1774.987452,1410.135484,1036.365732,1632.436904,1150.154298,1742.026014
05/01/2019 18:00,271.7267846,188.0641677,1794.84195,1465.250492,1073.664859,2236.648779,1128.24073,2310.338368
05/01/2019 19:00,385.056324,543.963709,2188.936405,1630.139994,1227.556251,667.7605406,1303.237122,887.1572404
05/01/2019 20:00,215.4480262,1129.166949,2924.770887,1941.902546,1144.535737,271.9291924,1251.833621,411.8307072
05/01/2019 21:00,249.5274591,1129.888884,2966.044499,1911.656988,1180.52891,452.7638139,1310.036822,508.9300966
05/01/2019 22:00,203.1845956,1269.761515,3651.509007,1669.345011,1156.620921,434.9054827,1335.006035,528.5679472
05/01/2019 23:00,406.2123125,495.906717,2742.155279,2395.538109,1976.501365,1123.608833,2199.520748,1328.334833
06/01/2019 00:00,350.9478511,291.0245818,2649.413089,1674.711034,953.263289,834.5648293,1215.497193,1017.640528
06/01/2019 01:00,214.3714588,539.9350998,2782.512072,1526.810775,535.9953608,509.3604558,711.3447884,656.5992453
06/01/2019 02:00,214.0433922,552.6628107,2761.641731,1743.230152,883.3559093,698.9147284,1073.905223,888.2220542
06/01/2019 03:00,178.123137,572.5157903,2821.468287,1266.11948,780.5395619,1775.161747,972.7844809,1879.955781
06/01/2019 04:00,134.5625569,142.1283899,2000.071251,1482.079923,748.5224781,640.044378,970.4925483,749.8496576
06/01/2019 05:00,149.9348037,277.6585961,2125.979505,1212.973843,606.419168,300.1512812,670.562784,595.8772033
06/01/2019 06:00,277.7747295,166.6399778,2082.961066,1683.685763,831.2237761,387.8817032,902.0048612,691.9230626
06/01/2019 07:00,332.1488948,258.5541665,2039.610076,1525.617923,332.2451857,500.8616471,1162.944733,1008.049119
06/01/2019 08:00,171.3880549,215.9777888,1926.989964,1161.486185,285.4076031,309.5153853,906.3889439,570.9644262
06/01/2019 09:00,101.955349,129.0135528,1973.646947,1424.588429,336.9694345,174.7611096,888.4359292,402.9276411
06/01/2019 10:00,86.61406091,217.915394,2067.602126,1009.952994,340.5777693,534.1155032,533.2411175,791.1870927
06/01/2019 11:00,151.3488742,152.1306568,1999.130808,1249.158303,370.9290145,277.1243442,523.9298288,489.376743
06/01/2019 12:00,243.0641385,253.6221529,1483.782034,1662.475077,667.3792402,563.5481079,941.1703468,711.2399783
06/01/2019 13:00,162.4413289,209.8031263,973.3044808,1213.519331,772.2543706,166.0432356,952.2144344,336.464569
06/01/2019 14:00,223.2047555,181.374111,985.8449788,1249.35788,878.0502069,568.0354239,1093.872466,856.5274155
06/01/2019 15:00,196.9055504,340.2758998,1157.41048,1074.512875,888.6966662,385.4838521,1131.394466,790.3363693
06/01/2019 16:00,294.3709468,477.7891037,1081.347201,1390.445132,1447.228308,990.646221,1558.022297,1283.781929
06/01/2019 17:00,199.0430157,456.4178694,1180.143672,1267.383554,797.3552837,654.7966799,954.0823564,983.559099
06/01/2019 18:00,290.7970262,469.5362233,1244.468094,1318.212348,794.4373401,898.0310995,916.2890624,1302.381021
06/01/2019 19:00,210.3165597,454.7905313,1138.77246,1393.219229,509.7941472,419.61754,556.9014008,740.8555824
06/01/2019 20:00,358.4208834,694.3136628,1663.108289,1304.638476,497.7590616,136.6982338,591.1528275,510.347992
06/01/2019 21:00,223.1016946,563.2401812,2357.477886,1268.500385,686.3415847,294.300924,807.1629397,416.4951689
06/01/2019 22:00,249.0602792,364.2654812,2393.43736,1364.177704,820.9592437,726.9217223,963.9502436,981.4896839
06/01/2019 23:00,286.5832299,367.1618144,2334.521672,1290.458515,687.4543474,1274.442531,797.4011552,1484.753628
07/01/2019 00:00,321.4497412,177.7086545,2353.178696,1419.825328,791.174493,1304.565835,868.8166528,1512.507606
07/01/2019 01:00,235.5907471,138.4932903,2280.532759,1299.328639,897.5065663,566.7201679,979.0049177,664.7641483
07/01/2019 02:00,155.2344224,194.321738,2171.390027,1263.11735,605.7282469,133.1408724,673.3290374,239.4090735
07/01/2019 03:00,170.7956652,212.0533786,2168.819025,1163.699604,569.3772158,341.5923125,680.0752146,554.7498703
07/01/2019 04:00,210.9550833,398.2316596,2449.382925,1404.613404,544.0404403,566.4177317,610.7867536,657.7688702
07/01/2019 05:00,162.6820799,249.8870425,2083.265511,1428.098825,812.7572607,415.3318471,880.8378096,557.2491254
07/01/2019 06:00,218.3453743,209.7312751,1733.038582,1629.327282,450.2047473,982.6510073,518.6704311,1119.031659
07/01/2019 07:00,118.1481988,458.286506,2660.754698,1458.818322,249.6969529,355.9836339,325.4714974,610.0114206
07/01/2019 08:00,160.7048507,148.5659516,1616.379449,1797.964208,351.1846204,434.9093706,464.5740687,1036.382265
07/01/2019 09:00,190.735871,138.9021226,1638.206555,1620.414927,302.2955697,984.6620881,402.6516554,1183.49802
07/01/2019 10:00,207.5322634,135.6015755,1551.038922,1623.421135,319.5927648,1083.989054,430.6633039,1146.553973
07/01/2019 11:00,220.2870837,149.5399277,1557.210649,1686.085723,441.5817995,648.6273032,1128.691195,732.4252483
07/01/2019 12:00,0,0,0,0,0,0,0,0
07/01/2019 13:00,388.4879977,138.7257348,1910.15073,1783.31029,327.8735912,451.3421969,1021.849924,520.3793088
07/01/2019 14:00,410.5262325,123.5568536,2087.29981,2419.041818,190.0088388,203.943267,874.6597403,719.6163796
07/01/2019 15:00,323.9884607,154.5266335,2140.301997,1759.988416,471.2770376,54.30861024,1175.489154,267.1209378
07/01/2019 16:00,372.8351847,201.2919028,2304.66841,1914.228425,840.3501569,106.5729928,1465.644319,390.7485147
07/01/2019 17:00,330.1901489,170.8323224,2999.929898,2175.96716,248.7360583,719.0627978,973.8745443,921.5765243
07/01/2019 18:00,317.8426752,196.062482,2822.669085,1928.608229,288.6950648,1222.643281,969.5927164,1469.003836
07/01/2019 19:00,314.5901408,596.6459713,3608.287159,2720.089446,794.4903395,800.435624,1352.683939,911.6400608
07/01/2019 20:00,209.5101532,182.6861434,2723.72489,2800.025777,894.2907951,968.449014,1584.267646,1078.86324
07/01/2019 21:00,323.1045209,186.9479173,3187.791394,2874.497973,905.5855869,513.8848381,1523.886168,697.9655813
07/01/2019 22:00,281.4906195,158.7843007,2488.512249,2994.745412,945.577488,531.3395648,1489.935716,733.1186504
07/01/2019 23:00,244.0327213,136.0419285,1761.575843,2206.40011,901.3246314,1733.226025,1597.237448,1830.62482
08/01/2019 00:00,214.1710916,212.6240947,1655.34331,1816.422959,940.4256136,766.3232679,1550.158828,877.2683153
08/01/2019 01:00,208.3464501,175.4765137,1562.927188,1541.062261,1002.245091,618.7428829,1591.354957,686.8302105
08/01/2019 02:00,161.5319231,150.4864523,1578.511584,1497.275723,684.8060034,472.5881863,1433.510261,613.0053882
08/01/2019 03:00,200.2216466,118.6535346,1542.126284,1997.721412,638.3938628,1189.021241,1226.478098,1267.7391
08/01/2019 04:00,183.0795291,82.76053823,1565.708851,1617.214258,1383.265975,1474.093796,1897.738639,1522.312794
08/01/2019 05:00,164.7063459,173.0379271,1686.878684,1650.759338,956.0953244,2021.047269,1661.333364,2115.208039
08/01/2019 06:00,258.2620396,399.4683881,1851.330842,1800.662387,715.0791544,1572.000752,1308.08675,1618.275582
08/01/2019 07:00,961.204165,323.93977,1835.922533,2507.78953,510.9579234,731.314058,1033.959584,1245.319994
08/01/2019 08:00,370.8781726,369.953066,2221.415644,2546.670788,1000.207356,293.0608755,1544.088961,325.6964031
08/01/2019 09:00,1109.051919,284.7075344,2423.518806,3329.893053,1366.428065,1859.977267,1815.534238,2006.971901
08/01/2019 10:00,521.0092972,187.2327677,2315.547141,2761.404897,1475.943618,2116.472453,1899.90451,2179.733413
08/01/2019 11:00,828.4246907,201.5557078,2337.947099,2588.71592,1364.855067,1304.0808,1704.15918,1740.2087
08/01/2019 12:00,228.1757669,186.3440456,2313.973985,1699.990363,1015.633047,1119.02971,1367.618367,1197.065711
08/01/2019 13:00,795.7102432,166.7860132,2333.345649,2648.815511,1198.11309,1505.215144,1563.904217,1611.419666
08/01/2019 14:00,974.4886302,335.1383833,2338.687927,2302.5015,1415.713124,1388.779729,1567.194153,1502.701656
08/01/2019 15:00,1458.581424,164.9404185,2101.802705,2788.136988,1145.091193,668.383975,1248.96925,745.9246998
08/01/2019 16:00,720.9926869,497.2894634,2426.862474,2162.131969,1205.150712,1642.467176,1294.517424,2990.319306
08/01/2019 17:00,775.3720661,454.3099938,2216.757244,2360.584631,1294.38241,1229.486597,1413.162969,1287.246811
08/01/2019 18:00,366.0380888,460.3248346,2060.18572,1887.149241,1441.838192,2490.296614,1479.619224,2541.51773
08/01/2019 19:00,376.2772472,365.0150937,2057.254478,1776.51135,1881.830356,1699.116392,1945.900175,1749.517592
08/01/2019 20:00,224.4930961,177.9489611,1862.756872,1412.209305,1279.246404,1513.216017,1428.231084,1570.036234
08/01/2019 21:00,190.3304818,209.8666569,2162.229813,1332.180439,1274.878277,1770.415821,1496.301936,1831.418183
08/01/2019 22:00,161.5819849,185.9019714,2556.114966,1331.796491,1133.098433,1706.174901,1326.884194,1795.485451
08/01/2019 23:00,414.7110318,144.9946505,2409.260533,1785.21089,1019.097408,1333.05745,1120.456409,1456.436865
09/01/2019 00:00,209.0491934,523.3593959,2784.057484,1794.758026,930.2016853,1274.096446,996.6833021,1403.501631
09/01/2019 01:00,934.2321926,646.3799421,3027.572571,2288.425492,778.3035398,1827.78193,813.7785184,2132.321823
09/01/2019 02:00,551.0872937,470.569677,2559.0646,1850.987674,847.6275002,1156.514876,888.7856646,1387.351953
09/01/2019 03:00,182.1639899,234.7702032,2285.414632,1368.341694,835.3728784,558.4560925,882.9951812,663.8668165
09/01/2019 04:00,249.9486892,184.2259558,2265.82188,1380.60071,896.3156482,1248.109436,937.5581889,1316.925013
09/01/2019 05:00,312.8560868,273.4487219,2665.685742,1459.731997,912.9215878,814.8812038,955.6143469,932.8141167
09/01/2019 06:00,242.4866826,437.2185453,2921.084008,1784.108957,899.4367249,836.9861274,966.6172615,1014.342368
09/01/2019 07:00,196.0528534,81.81285033,2484.337731,1774.906032,763.1467547,956.0972094,1585.211024,1131.941927
09/01/2019 08:00,279.228829,269.0403123,2544.274124,1417.37411,677.783683,715.5709723,1080.824642,753.6688924
09/01/2019 09:00,214.7521668,310.320677,2553.437497,1379.637975,668.1421972,735.9137519,1035.644318,1072.375221
09/01/2019 10:00,352.4366947,199.7945144,2393.220415,1499.352597,557.9620959,1294.393693,883.2276448,1597.782131
09/01/2019 11:00,281.1849229,114.5158575,1964.334554,1624.470938,628.022013,1291.198008,1026.698989,1427.243226
09/01/2019 12:00,246.5168463,223.1723181,2040.943693,1699.404788,322.3839504,918.0069534,638.9672992,968.1281462
09/01/2019 13:00,423.4941365,211.6376282,2527.180436,1690.737027,466.944098,485.4952397,764.3721752,527.4762163
09/01/2019 14:00,323.5521019,177.9061803,2307.909454,2002.406828,771.7041506,420.2464919,989.3345856,455.0428666
09/01/2019 15:00,475.9503141,106.3654862,2412.613272,1829.753265,640.2744735,1868.077514,834.8780135,2324.061789
09/01/2019 16:00,367.1073285,293.7514204,2513.472887,1800.501114,454.7430192,1430.691556,608.0301189,1804.682986
09/01/2019 17:00,396.8139786,154.9427072,2399.714123,1774.430938,684.2996143,1930.001555,691.2892756,1934.144835
09/01/2019 18:00,379.8844393,136.017617,2484.116217,1572.657157,375.2152863,1717.35755,378.0160087,1736.253124
09/01/2019 19:00,475.9739557,276.7207944,2598.027053,1611.70875,581.7224587,1601.707397,582.1212716,1602.228493
09/01/2019 20:00,321.3079269,392.7990868,2763.287565,1419.139894,423.598168,1316.735879,432.9155263,1330.870008
09/01/2019 21:00,409.3682882,282.0355402,2411.308238,2098.212727,854.4892205,909.4717459,857.805164,910.852109
09/01/2019 22:00,255.4938844,232.5722751,2464.135157,2146.046954,1277.212235,577.3412579,1279.984671,587.5960891
09/01/2019 23:00,456.2628621,425.2734111,2667.289459,2241.114131,976.7371159,405.7604775,980.3607127,409.4720315
10/01/2019 00:00,243.526362,246.3329946,2551.346098,2315.578187,528.9448612,136.6375388,533.9796184,133.211099
10/01/2019 01:00,460.2071052,284.2805687,2549.897693,2494.792101,1136.060882,322.6215137,1141.35601,315.6185975
10/01/2019 02:00,624.3722877,263.1220766,2500.033259,2414.738774,539.1331138,65.92520953,545.1908157,80.45831014
10/01/2019 03:00,309.5498538,128.8124252,2249.900891,1648.715386,330.7800739,47.68867337,335.0196467,47.49919077
10/01/2019 04:00,256.4464288,209.6929273,2462.708856,2515.213156,586.2522001,62.33255972,590.486205,60.54001674
10/01/2019 05:00,318.6705299,291.73704,2495.407041,2071.613964,474.0269183,51.08045247,479.4049214,53.48131035
10/01/2019 06:00,324.7317947,183.0396967,2393.78139,2346.922058,506.0586799,252.0651215,506.8174848,248.8809031
10/01/2019 07:00,339.4996917,563.7318829,2778.301892,2304.781615,578.5763979,261.5044648,582.1849716,255.6468856
10/01/2019 08:00,219.7949427,262.3226147,2614.521525,1720.324495,806.0634969,187.1213895,813.9320409,192.4186959
10/01/2019 09:00,232.9961571,127.2972051,2284.718073,1445.234605,440.0554262,213.1292908,437.9874615,213.3836878
10/01/2019 10:00,323.0480811,162.6303072,2331.616141,1790.529669,523.4755816,742.1426758,525.2507055,742.4792397
10/01/2019 11:00,197.4014602,155.0020154,2451.126468,2004.584196,660.6503849,304.8210358,663.2983836,305.450835
10/01/2019 12:00,362.3638017,140.3678269,2563.784602,2042.055589,659.6239864,272.4055305,664.7839886,272.4679569
10/01/2019 13:00,268.9192577,132.9554957,2963.669014,1971.873922,1017.846646,84.92278958,1026.694624,92.38361924
10/01/2019 14:00,327.3023978,142.2713436,3229.73045,2273.673064,496.9776043,183.690947,496.4821355,186.7782432
10/01/2019 15:00,269.6712957,125.2538181,3163.800145,1869.738041,309.5457312,256.2342061,314.7194387,252.2337113
10/01/2019 16:00,349.8539661,337.07149,2634.912203,1940.812492,501.5675255,95.79265221,504.0635353,93.55953219
10/01/2019 17:00,343.5969899,297.4043407,2605.400559,2058.408305,274.692629,54.29685752,274.5230537,55.05985747
10/01/2019 18:00,557.8584886,148.5528821,2582.802897,2683.520242,844.0168221,78.43678638,844.2463816,81.88244793
10/01/2019 19:00,718.2239292,567.2116339,2900.926435,2481.568496,686.6703346,222.4543478,691.0086089,220.7169203
10/01/2019 20:00,580.6902405,164.1474143,2411.88125,2107.894236,898.575594,230.33355,899.1619617,226.4858832
